SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
511041288,0,0,0,6,5,0,48,37,3,7,6,9,7,5,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,4,0,0,0,0,0,0,0,0,15,0,0,0,3,8,5,90,66,0,4,9,3,0,3,0,197,0,0,0,0,0,6,9,4,0,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,4,0,0,11,8,4,3,0,0,0,0,0,35,5,24,118,75,34,33,109,57,3,8,0,0,0,0,5,477,0,0,4,0,5,5,10,5,0,0,0,0,0,0,0,29,0,0,0,4,3,0,4,0,3,0,0,0,0,0,0,25,8,4,19,6,15,15,65,31,8,7,11,9,5,0,3,205,31,50,176,153,119,115,486,341,44,56,36,30,26,26,25,1717
511041289,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,16,7,19,87,54,27,22,8,7,0,3,0,0,0,0,17,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,29,16,50,111,79,60,45,59,26,8,4,7,3,5,0,25,504
511041290,0,0,0,0,3,10,19,20,3,0,4,6,6,3,6,74,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12,7,41,13,4,0,0,0,0,0,0,73,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,17,6,12,58,48,36,22,54,38,5,0,9,19,0,0,14,312,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,11,3,14,25,65,36,0,3,9,18,11,0,8,196,6,35,88,82,137,143,316,175,19,10,43,84,16,10,39,1205
511041291,0,0,0,0,0,0,4,3,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,4,11,62,28,17,12,22,13,0,0,0,5,0,0,9,188,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,5,0,5,0,17,11,5,3,0,3,3,0,4,69,10,24,76,58,65,59,114,87,6,3,0,24,3,4,27,569
511041292,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,3,6,4,20,3,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,9,39,167,89,55,16,47,7,0,6,3,0,0,0,20,464,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,9,0,7,24,11,12,9,17,11,0,0,0,4,0,0,3,99,13,75,221,169,113,75,136,61,9,14,14,14,9,5,42,967
597979799,0,0,0,0,0,7,14,10,0,7,3,0,0,0,14,60,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,9,0,0,0,0,0,5,0,0,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,7,0,0,24,33,37,32,66,36,5,4,7,5,0,0,3,255,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,11,8,16,15,27,12,4,0,0,0,3,0,0,94,0,4,37,59,82,108,208,115,17,6,18,14,10,3,28,717
601011001,0,0,0,3,5,3,6,4,3,7,5,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,27,19,8,9,15,4,0,0,0,0,0,0,0,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,3,0,0,0,4,0,0,0,13,0,0,4,3,0,0,3,4,5,9,11,0,0,0,0,48,3,19,36,37,35,24,51,84,25,23,21,22,9,0,16,413
601011002,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,7,39,16,6,11,3,3,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,6,4,0,3,3,7,0,4,0,0,0,0,40,17,35,57,29,38,20,33,43,12,7,10,4,0,0,4,297
601011003,0,0,0,0,3,5,3,0,0,0,0,4,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,4,4,0,0,3,0,0,0,0,19,0,0,0,0,0,3,5,6,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,23,55,19,17,6,8,11,0,0,0,0,0,0,11,165,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7,0,0,0,0,5,0,0,14,0,4,4,9,10,6,20,11,5,6,3,0,0,0,0,74,17,51,86,42,48,43,100,78,16,19,18,13,5,6,17,549
601021004,0,0,0,0,4,0,0,6,7,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,13,0,0,4,4,4,6,8,0,0,0,0,5,0,0,0,26,0,0,0,0,0,0,0,6,5,3,6,0,0,0,0,22,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,15,13,41,79,56,23,8,17,7,3,4,9,8,0,4,9,286,0,0,0,4,0,6,0,4,0,0,0,0,0,0,3,23,0,0,0,4,4,0,0,14,3,0,3,3,0,0,0,33,6,7,15,9,8,12,22,23,6,11,3,11,4,0,3,146,21,76,132,117,74,50,143,227,92,94,91,92,21,7,29,1263
601021005,0,0,0,0,4,5,4,0,0,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,5,12,8,0,5,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,17,54,98,79,38,26,52,22,0,0,3,3,0,0,7,396,0,0,0,0,3,9,13,5,0,0,0,0,0,0,0,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,12,11,17,12,19,15,12,8,0,0,0,0,0,3,111,35,92,163,128,101,89,176,93,9,14,12,19,7,0,10,958
601021006,0,0,0,0,0,3,3,9,0,3,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,4,13,33,26,16,5,10,8,4,0,0,0,0,0,6,118,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,3,3,4,11,3,6,3,8,0,0,0,0,0,0,0,48,9,33,52,55,35,34,53,66,24,20,24,12,10,6,3,443
601021007,0,0,0,3,5,4,7,0,0,0,0,0,0,0,0,31,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,12,0,0,3,0,7,11,19,7,0,3,0,7,8,3,0,65,0,0,0,0,0,0,0,10,0,0,3,6,3,0,0,28,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,19,58,110,84,60,26,45,16,3,8,8,4,0,0,12,460,0,0,0,6,8,4,9,14,0,4,0,0,0,0,0,49,0,0,0,0,4,0,0,13,0,3,0,0,0,0,0,29,8,21,21,26,14,13,29,32,23,10,11,10,0,0,4,215,50,136,215,162,135,97,285,291,97,66,76,64,30,0,30,1725
601021008,0,0,0,0,3,0,5,10,0,0,6,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,14,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,16,0,0,0,0,0,0,4,4,0,7,4,3,0,0,0,17,0,0,0,0,0,3,6,4,3,0,0,0,0,0,0,21,32,59,104,48,31,19,28,16,0,0,0,0,0,0,16,362,0,0,6,3,7,7,10,7,5,0,0,0,0,3,0,40,0,0,0,0,0,0,0,9,0,0,0,4,3,0,5,25,9,4,10,7,9,6,30,31,4,3,14,7,3,0,3,139,46,103,153,97,76,74,176,287,73,100,68,92,32,10,57,1433
601021009,0,0,0,0,8,0,13,0,0,0,0,0,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,4,3,0,0,3,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,12,5,17,40,23,3,9,10,7,0,0,0,0,0,0,3,112,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,14,8,0,3,4,0,0,6,46,0,0,0,3,9,15,25,23,13,8,6,10,0,0,3,120,8,26,58,30,38,36,126,251,76,51,58,49,13,3,24,850
601021010,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,8,0,8,24,7,10,0,11,3,0,0,0,0,0,0,12,80,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,5,6,0,5,3,3,4,10,3,0,0,8,34,7,19,33,16,23,7,32,27,19,18,12,13,0,0,36,263
601021011,0,0,0,0,5,0,8,16,4,8,0,3,0,0,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,12,0,0,0,0,4,4,0,0,4,5,0,0,0,0,0,21,0,0,0,0,0,0,0,12,14,8,4,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,21,46,24,11,10,17,14,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,18,4,0,0,0,0,0,0,32,0,6,0,3,3,8,36,34,10,9,13,0,0,0,0,123,4,43,59,43,43,50,147,276,77,76,53,49,19,3,12,956
601021012,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,23,49,42,34,16,25,10,4,3,5,5,0,0,5,216,0,0,3,0,0,5,12,8,0,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,8,12,5,0,0,0,0,0,0,0,0,46,8,42,78,76,70,45,70,29,6,8,3,9,0,0,12,456
601031013,0,0,0,0,10,0,10,7,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,5,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,15,36,15,10,3,13,6,0,0,0,0,0,0,3,100,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,6,4,0,9,25,15,0,0,5,0,0,0,0,71,0,32,47,33,40,28,103,80,12,19,20,14,8,5,10,447
601031014,0,0,0,0,4,0,21,7,4,3,3,3,0,0,0,46,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11,9,0,5,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,8,0,0,0,0,0,0,5,21,3,23,44,26,18,8,12,7,0,0,0,0,0,0,3,153,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,15,3,4,5,0,3,11,42,31,3,0,4,0,0,0,4,120,13,43,70,47,61,32,138,160,56,30,47,29,11,4,16,761
601031015,0,0,0,0,10,12,16,6,0,0,9,3,0,0,0,50,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,24,9,4,3,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,16,47,76,30,19,10,11,0,3,0,0,0,0,0,9,224,0,0,0,4,0,5,3,0,0,0,0,0,0,0,0,23,0,0,0,4,0,4,4,9,0,0,0,0,3,0,0,25,3,9,12,4,12,3,28,20,17,10,8,0,0,0,0,131,31,79,121,63,61,55,136,264,92,59,102,43,22,3,29,1169
601031016,0,0,0,0,5,0,4,7,0,0,3,4,0,0,0,31,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,4,4,0,0,0,0,26,0,0,0,0,0,0,3,10,5,5,0,3,0,0,0,21,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,17,0,12,44,14,8,6,7,3,4,0,0,0,0,0,5,115,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,7,17,0,3,5,3,0,0,3,46,0,3,4,9,13,9,21,31,19,18,4,19,0,0,8,159,6,29,69,40,44,38,139,282,103,119,97,98,15,0,34,1108
601031017,0,0,0,0,11,0,22,33,16,3,4,6,4,0,4,108,4,3,0,5,3,9,0,0,0,0,0,0,0,0,3,26,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,13,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,20,0,0,0,0,0,5,7,33,9,5,4,3,0,0,0,67,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,18,15,5,10,0,0,0,0,0,40,18,33,84,35,19,18,12,13,5,0,7,0,0,0,19,257,0,0,0,5,3,0,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,7,13,40,6,7,12,12,11,0,0,106,12,9,8,19,12,41,138,118,32,51,32,18,0,0,15,516,46,88,143,97,118,124,479,991,339,345,280,195,49,0,120,3414
601031018,0,0,0,0,0,4,14,9,0,0,0,3,0,0,0,32,0,0,0,0,3,5,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,3,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,4,9,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,3,17,28,22,13,3,4,12,0,0,0,0,0,0,22,140,0,0,0,0,0,4,5,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,8,0,0,0,4,0,0,0,29,3,14,4,13,0,10,46,37,18,13,14,0,3,0,0,191,14,52,62,56,41,47,172,272,88,93,55,38,16,6,44,1057
601031019,0,0,0,0,5,4,12,17,0,5,0,5,9,0,0,52,3,6,9,0,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,5,0,3,6,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,20,9,6,28,20,20,11,15,4,0,3,0,0,0,0,5,120,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,14,0,0,0,3,3,0,5,27,15,6,0,9,4,0,0,77,0,8,4,17,9,14,52,51,19,33,22,12,0,0,3,242,15,41,63,59,71,56,199,433,165,176,122,99,22,0,37,1564
601031020,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,7,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,9,19,80,53,18,9,17,3,0,0,0,0,0,0,4,215,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,4,5,5,10,0,4,0,0,0,0,0,0,0,45,14,37,110,78,62,38,55,57,19,13,6,12,0,0,15,511
601031021,0,0,0,0,4,0,23,7,7,6,3,0,0,0,0,64,0,0,4,3,15,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,4,15,5,4,4,3,0,0,0,42,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,5,0,0,3,0,0,0,15,0,12,29,13,9,4,10,5,0,0,0,0,0,0,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,18,3,4,3,0,0,0,0,37,0,5,11,7,10,22,41,42,12,12,9,21,0,0,3,194,17,41,65,52,58,47,211,362,127,111,104,90,29,6,16,1342
601041022,0,0,0,0,14,12,19,22,13,5,7,0,8,0,0,94,0,0,0,0,5,4,7,0,0,0,0,0,0,0,0,22,0,0,0,0,6,0,8,3,0,0,0,0,0,0,0,18,0,0,6,10,12,16,44,21,3,5,12,3,6,0,4,130,0,0,0,0,0,0,14,22,0,0,0,0,0,0,0,45,0,0,0,0,0,3,3,11,0,0,0,0,0,0,0,24,0,0,0,0,0,5,13,6,0,0,0,0,5,0,0,36,15,66,176,159,66,27,76,39,0,3,0,0,3,0,31,654,0,0,5,4,4,0,16,12,5,8,6,7,0,0,3,62,0,0,0,0,0,0,9,22,5,6,3,0,5,0,4,53,6,12,18,24,39,25,74,59,19,25,22,5,5,0,4,334,35,181,247,256,221,146,587,710,234,213,206,171,77,9,75,3373
601041023,0,0,0,0,10,3,0,5,3,0,6,0,0,0,0,35,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,19,0,0,3,21,5,23,44,18,3,6,5,17,3,12,0,166,0,0,0,0,0,0,4,15,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,11,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,15,13,71,187,138,83,37,116,42,4,10,6,3,4,3,11,730,0,0,0,10,7,11,33,12,3,3,4,3,5,0,0,85,0,0,0,0,0,0,6,10,0,3,0,5,0,0,0,23,3,14,23,26,37,32,40,41,14,18,16,18,4,0,3,276,28,171,268,265,230,192,399,298,110,95,78,99,44,16,33,2322
601041024,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,4,14,10,22,0,0,7,6,0,4,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,8,18,45,117,84,65,34,78,34,0,3,10,0,9,4,10,510,0,0,8,6,7,7,14,7,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,12,20,12,32,8,6,5,3,4,3,0,0,142,27,80,182,146,159,95,222,94,19,34,35,18,20,4,24,1154
