SA2_CODE_2021,Iran_2016,Iran_2017,Iran_2018,Iran_2019,Iran_2020,Iran_2021,Iran_Yr_arrival_ns,Iran_Tot,Iraq_Before_1951,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2010,Iraq_2011_2015,Iraq_2016,Iraq_2017,Iraq_2018,Iraq_2019,Iraq_2020,Iraq_2021,Iraq_Yr_arrival_ns,Iraq_Tot,Ireland_Before_1951,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2010,Ireland_2011_2015,Ireland_2016,Ireland_2017,Ireland_2018,Ireland_2019,Ireland_2020,Ireland_2021,Ireland_Yr_arrival_ns,Ireland_Tot,Italy_Before_1951,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2010,Italy_2011_2015,Italy_2016,Italy_2017,Italy_2018,Italy_2019,Italy_2020,Italy_2021,Italy_Yr_arr_ns,Italy_Tot,Japan_Before_1951,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2010,Japan_2011_2015,Japan_2016,Japan_2017,Japan_2018,Japan_2019,Japan_2020,Japan_2021,Japan_Yr_arrival_ns,Japan_Tot,Korea_Rep_South_Before_1951,Korea_Rep_South_1951_1960,Korea_Rep_South_1961_1970,Korea_Rep_South_1971_1980,Korea_Rep_South_1981_1990,Korea_Rep_South_1991_2000,Korea_Rep_South_2001_2010,Korea_Rep_South_2011_2015,Korea_Rep_South_2016,Korea_Rep_South_2017,Korea_Rep_South_2018,Korea_Rep_South_2019,Korea_Rep_South_2020,Korea_Rep_South_2021,Korea_Rep_South_Yr_arrival_ns,Korea_Rep_South_Tot,Lebanon_Before_1951,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2010,Lebanon_2011_2015,Lebanon_2016,Lebanon_2017,Lebanon_2018,Lebanon_2019,Lebanon_2020,Lebanon_2021,Lebanon_Yr_arrival_ns,Lebanon_Tot,Malaysia_Before_1951,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2010,Malaysia_2011_2015,Malaysia_2016,Malaysia_2017,Malaysia_2018,Malaysia_2019,Malaysia_2020,Malaysia_2021,Malaysia_Yr_arrival_ns,Malaysia_Tot,Nepal_Before_1951,Nepal_1951_1960,Nepal_1961_1970,Nepal_1971_1980,Nepal_1981_1990,Nepal_1991_2000,Nepal_2001_2010,Nepal_2011_2015,Nepal_2016,Nepal_2017,Nepal_2018,Nepal_2019,Nepal_2020,Nepal_2021,Nepal_Yr_arrival_ns,Nepal_Tot,Netherlands_Before_1951,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2010,Netherlands_2011_2015,Netherlands_2016,Netherlands_2017,Netherlands_2018,Netherlands_2019,Netherlands_2020,Netherlands_2021,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1951,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2010,New_Zealand_2011_2015,New_Zealand_2016,New_Zealand_2017,New_Zealand_2018,New_Zealand_2019,New_Zealand_2020,New_Zealand_2021,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,North_Macedonia_Before_1951,North_Macedonia_1951_1960,North_Macedonia_1961_1970,North_Macedonia_1971_1980,North_Macedonia_1981_1990,North_Macedonia_1991_2000,North_Macedonia_2001_2010,North_Macedonia_2011_2015,North_Macedonia_2016,North_Macedonia_2017,North_Macedonia_2018,North_Macedonia_2019,North_Macedonia_2020,North_Macedonia_2021,North_Macedonia_Yr_arrival_ns,North_Macedonia_Tot,Pakistan_Before_1951,Pakistan_1951_1960,Pakistan_1961_1970,Pakistan_1971_1980,Pakistan_1981_1990,Pakistan_1991_2000,Pakistan_2001_2010,Pakistan_2011_2015,Pakistan_2016,Pakistan_2017,Pakistan_2018,Pakistan_2019,Pakistan_2020,Pakistan_2021,Pakistan_Yr_arrival_ns,Pakistan_Tot
303031062,0,0,0,0,0,0,0,26,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,24,0,0,9,0,0,0,12,5,0,0,3,0,0,0,0,30,0,4,6,0,0,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,14,4,0,0,0,4,0,0,0,28,0,0,0,0,0,10,44,33,0,0,5,3,0,0,0,105,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,7,20,7,30,17,7,0,12,0,3,0,0,104,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,39,56,46,68,35,5,4,3,4,0,9,0,275,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11,32,0,0,6,0,0,0,0,49
303031063,0,0,0,7,0,0,0,50,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,17,0,3,6,3,9,5,20,11,0,0,0,0,0,0,0,56,0,13,12,3,3,0,10,3,0,0,0,0,0,0,0,50,0,0,0,0,0,14,20,11,0,3,0,5,0,0,0,59,0,0,0,5,7,11,62,29,11,10,7,11,4,0,3,152,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,15,0,0,4,6,14,14,35,21,5,4,8,0,0,0,0,122,0,0,0,0,0,3,9,4,0,3,3,4,0,0,0,25,0,8,0,0,5,0,4,4,0,0,4,0,0,0,0,35,0,5,15,45,96,80,127,44,7,12,8,5,0,0,12,454,0,0,0,3,7,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,3,20,13,4,0,3,5,0,0,0,49
303031064,0,0,0,0,0,0,0,29,0,0,0,0,0,7,4,4,0,0,0,0,0,0,0,15,0,0,0,0,7,4,7,8,0,0,0,0,0,0,0,32,0,4,4,0,0,3,0,0,0,0,0,4,0,0,0,17,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,24,0,0,0,0,15,41,202,45,14,14,12,10,4,9,7,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,7,32,29,90,49,13,11,10,9,6,4,8,259,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,18,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,11,29,58,43,59,39,10,9,17,9,6,7,8,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,28,19,0,0,0,3,0,0,0,66
303031065,4,0,7,0,0,0,0,49,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,16,0,0,8,0,0,0,7,3,0,0,0,0,0,0,0,18,0,11,0,0,5,0,0,5,0,4,0,0,0,0,0,27,0,0,0,0,4,7,14,17,6,0,4,5,5,0,0,68,0,0,0,0,9,18,121,79,10,12,23,15,14,0,14,305,0,0,5,3,0,9,0,0,0,0,0,0,0,0,0,18,0,0,5,10,13,4,39,25,3,6,5,7,0,0,0,130,0,0,0,0,0,0,4,7,3,6,9,11,0,0,5,38,3,5,3,0,5,0,0,0,0,0,0,0,0,0,0,22,0,6,9,25,69,58,89,41,8,5,6,4,7,4,8,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,3,3,0,4,0,0,36
303031066,0,0,0,3,0,0,4,41,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,11,0,0,4,0,4,0,8,3,7,0,0,0,0,4,0,27,3,12,13,7,0,5,0,0,0,0,0,0,0,0,3,45,0,0,0,4,0,3,19,3,0,0,0,0,0,0,0,31,0,0,0,0,7,18,95,73,7,15,10,10,3,0,10,256,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,7,16,23,15,45,37,9,3,8,5,6,0,5,165,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,6,7,3,0,3,0,0,0,0,0,0,4,0,0,0,24,0,0,15,34,68,47,76,38,16,15,10,7,3,3,8,336,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,18,8,6,5,0,0,0,0,0,48
303041067,3,0,0,0,0,0,0,32,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,5,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,9,13,6,0,0,0,4,6,0,0,32,0,0,0,0,0,5,39,21,5,7,9,9,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,8,42,18,4,8,3,0,6,0,6,115,0,0,0,0,0,0,8,6,0,0,3,0,0,0,0,19,0,3,0,6,0,0,3,0,0,0,0,0,0,0,0,12,0,0,0,10,30,35,35,10,0,5,0,4,0,5,5,123,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,9,0,0,6,0,0,0,0,22
303041068,0,6,0,0,4,0,4,51,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,16,0,0,4,3,3,3,14,3,0,0,0,0,0,0,0,46,0,5,4,0,3,3,4,5,4,0,0,3,0,0,0,26,0,0,0,0,4,0,22,3,0,3,0,4,0,4,0,41,0,0,0,0,0,7,10,6,0,3,0,7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,4,3,10,0,4,0,0,0,0,0,41,0,0,0,0,0,4,0,9,0,5,8,7,5,0,0,24,0,3,6,0,0,0,5,3,0,0,3,0,0,0,0,20,0,0,10,40,62,54,72,35,3,7,0,8,0,0,4,301,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11
303041069,4,3,0,5,0,7,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,8,7,0,0,0,3,3,0,0,0,0,0,0,0,25,0,0,0,0,0,8,12,6,0,6,6,5,0,0,0,29,0,0,0,0,0,18,35,13,5,0,0,5,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,15,23,14,42,10,4,7,0,0,3,3,0,120,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,10,21,17,24,5,0,5,0,0,4,0,5,97,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,17,0,0,0,3,0,0,3,50
303041070,0,0,0,0,3,3,0,28,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,16,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,27,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,8,7,10,6,0,0,0,3,0,0,0,44,0,0,0,0,0,0,15,6,0,4,0,4,6,0,0,33,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,9,8,11,4,3,6,0,0,0,0,0,45,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,27,48,47,56,24,0,0,7,0,0,0,3,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,15
303041071,0,0,4,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,25,10,0,0,0,0,0,0,0,47,3,10,0,0,0,0,3,3,0,0,0,0,0,0,0,23,0,0,0,0,4,15,44,20,9,6,3,9,12,12,5,131,0,0,0,0,3,4,24,0,0,0,0,0,0,0,0,38,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,3,0,0,4,3,16,5,10,3,0,0,0,0,0,0,0,48,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,0,3,4,3,6,0,3,0,0,0,0,0,0,0,0,18,0,0,12,29,50,53,50,22,0,0,0,0,0,5,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
303051072,4,0,0,3,0,0,0,44,0,0,0,0,0,4,16,3,0,0,0,0,0,0,0,23,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,20,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,5,4,0,6,0,0,0,0,0,0,28,0,0,0,0,5,11,77,33,5,3,6,8,0,0,0,147,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,14,14,35,36,4,5,0,0,0,0,0,116,0,0,0,0,0,0,6,9,0,0,0,4,0,0,0,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,7,30,75,81,132,67,4,3,4,7,0,14,9,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,13,20,0,4,8,7,0,0,0,57
303051073,0,0,0,4,3,0,0,74,0,0,0,0,0,6,22,24,6,0,0,0,0,0,0,65,0,0,3,3,3,4,3,8,0,0,0,0,0,0,0,30,0,13,15,5,0,0,3,0,0,0,0,0,0,0,0,30,0,0,0,0,13,17,29,12,0,7,5,0,0,0,0,84,0,0,0,0,23,64,271,102,23,11,31,12,8,0,4,553,0,0,4,3,9,6,11,3,0,0,0,0,0,0,0,38,0,0,9,21,91,58,211,50,8,19,10,15,5,0,7,504,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,15,0,16,0,0,7,0,0,0,0,0,0,0,0,0,0,21,0,0,9,43,112,128,274,150,19,33,29,32,18,4,17,874,0,0,0,8,12,10,10,0,0,0,0,0,0,0,0,44,0,0,0,4,15,23,74,77,4,12,14,21,0,3,0,249
303051074,0,0,0,0,0,0,0,38,0,0,0,0,0,4,8,7,0,0,0,0,0,0,3,16,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,12,0,0,0,3,3,6,65,20,4,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,6,9,33,26,5,0,0,7,3,0,4,94,0,0,0,0,0,7,84,75,7,8,4,7,0,0,0,202,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,37,87,143,114,17,18,27,22,7,5,11,513,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,21,22,15,5,3,3,5,0,0,78
303051075,0,0,0,0,0,0,0,46,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,33,0,4,3,5,0,4,8,17,4,0,5,0,0,0,0,42,3,6,4,4,0,0,7,0,0,0,0,0,0,0,5,27,0,0,0,0,5,8,13,8,0,0,0,0,0,0,0,35,0,0,0,0,8,11,131,65,0,15,9,8,0,0,3,256,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,5,23,33,59,28,6,4,5,0,0,0,0,158,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,16,37,121,146,251,109,11,25,23,16,5,3,14,782,0,0,0,8,11,12,6,3,0,3,0,0,0,0,0,39,0,0,0,0,3,3,36,39,9,11,0,4,0,4,0,108
303051076,12,0,9,0,0,0,0,85,0,0,0,0,0,4,10,6,0,3,0,3,6,0,0,30,0,0,5,4,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,3,5,27,13,0,3,0,0,0,0,3,60,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,7,12,10,6,0,0,0,0,0,0,5,42,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,13,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,7,37,49,72,84,57,9,3,4,9,5,0,13,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,15,8,0,0,4,0,0,3,46
303061077,0,0,5,0,0,0,0,36,0,0,0,0,0,22,31,17,8,0,8,0,0,0,0,93,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,8,4,0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,0,0,3,6,14,5,0,0,0,0,0,0,0,20,0,0,0,0,17,23,95,19,5,3,0,0,4,0,8,182,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,18,0,0,0,6,43,31,56,38,3,3,0,3,0,0,5,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,22,33,41,71,48,4,10,0,0,3,0,15,236,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,13,24,123,149,16,27,20,11,12,0,0,410
303061078,0,0,0,3,0,0,0,31,0,0,0,0,0,7,17,25,4,0,12,0,0,0,0,63,0,0,5,5,0,0,0,8,0,0,0,0,0,0,0,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,11,32,12,0,0,4,3,3,0,8,84,0,0,0,0,15,36,277,139,34,35,21,37,16,0,15,634,0,0,0,0,0,5,5,7,3,0,0,0,0,0,0,24,0,0,4,9,44,43,84,51,8,4,10,4,0,0,13,269,0,0,0,0,0,0,0,0,0,4,6,4,0,0,5,21,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,11,28,74,110,122,68,10,6,13,7,0,0,11,458,0,0,0,7,0,3,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,24,30,20,3,9,12,9,0,4,116
303061079,3,4,0,0,0,0,0,46,0,0,0,0,0,0,0,3,3,0,0,11,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,10,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,6,17,4,3,0,0,5,7,0,0,48,0,0,0,0,13,23,90,50,11,8,17,20,7,0,12,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,26,35,27,5,17,7,13,0,0,3,158,0,0,0,0,0,0,6,0,0,0,7,9,6,0,0,20,0,3,0,0,4,0,5,0,0,0,0,0,0,0,0,18,0,0,7,17,19,56,74,51,14,4,3,12,3,3,7,264,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,7,19,0,0,3,3,3,0,0,49
303061080,0,0,0,0,0,0,0,37,0,0,0,0,0,11,5,9,7,0,0,0,0,0,4,47,0,0,0,0,10,0,4,3,0,0,0,0,0,0,0,22,6,23,14,7,3,0,0,4,0,0,0,0,0,0,5,61,0,0,0,0,4,10,30,3,0,4,0,3,0,0,0,58,0,0,0,0,35,39,140,43,12,5,13,15,0,0,9,311,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,7,90,32,93,40,7,4,3,0,11,0,3,316,0,0,0,0,0,0,5,0,0,0,4,6,0,0,0,11,0,10,0,3,3,0,0,0,0,0,0,0,0,0,4,21,0,0,27,37,76,99,159,79,12,6,27,19,3,0,34,589,0,0,5,5,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3,8,20,35,15,0,7,4,0,0,0,99
304011081,6,3,3,0,0,0,0,63,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,6,0,9,3,0,0,0,0,0,0,0,20,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,26,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,17,0,0,0,0,7,17,13,4,0,0,0,0,0,0,5,47,0,0,3,9,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,11,22,5,18,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,3,0,0,0,0,0,0,0,0,28,0,4,8,34,46,45,68,31,0,3,4,0,0,0,6,249,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6
304011082,0,11,11,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,5,8,0,0,6,0,0,0,0,37,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,22,0,0,0,0,5,4,5,7,0,0,0,0,0,0,0,20,0,0,0,0,3,12,17,8,0,0,0,6,0,0,0,44,0,0,6,9,9,0,0,3,0,0,0,0,0,0,0,24,0,0,6,10,26,19,28,3,0,0,0,0,0,0,0,88,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,30,46,54,67,34,7,0,0,5,0,0,4,265,0,0,5,4,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
304011083,0,0,0,4,0,0,0,56,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,5,3,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,4,0,0,0,0,0,0,0,21,0,0,0,0,0,3,12,0,0,5,0,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,13,5,3,9,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,15,27,38,38,24,4,4,0,0,4,0,4,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304011084,0,4,6,0,0,0,0,147,0,0,0,0,0,7,3,4,4,0,0,0,0,0,0,19,0,0,6,0,10,3,9,6,0,0,0,0,0,0,0,34,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,15,6,0,0,0,0,0,0,0,0,26,0,0,0,0,11,17,27,15,0,0,0,0,0,0,3,78,0,0,5,0,3,3,0,0,0,0,0,0,0,0,0,15,0,3,6,15,32,14,19,18,0,0,0,0,0,0,6,114,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,3,7,4,7,0,3,5,0,0,0,0,0,0,0,3,36,0,5,3,37,74,51,68,27,0,4,0,4,0,0,13,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,10
304011085,3,12,0,4,0,0,0,61,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,13,0,0,0,0,4,4,7,4,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,4,7,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,3,7,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,5,13,25,4,11,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,4,0,0,0,0,0,0,0,0,0,13,0,0,9,15,35,29,31,13,0,7,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
304021086,7,0,0,0,0,0,0,56,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,3,0,0,5,7,21,9,0,0,0,0,0,0,0,50,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,16,0,0,0,0,10,9,8,0,0,0,0,0,0,0,0,21,0,0,0,0,5,4,23,16,0,3,0,0,0,0,0,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,9,7,0,15,6,0,0,0,0,0,0,0,37,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,6,9,3,4,3,6,7,0,0,0,0,0,0,0,0,40,0,0,11,38,62,69,79,19,0,0,13,5,3,0,5,302,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
304021087,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,9,13,0,0,0,0,0,0,0,42,0,5,5,0,0,4,5,0,6,0,0,0,0,0,0,16,0,0,0,0,4,5,5,0,0,0,0,3,0,0,0,16,0,0,0,0,4,4,6,7,0,0,0,0,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,14,14,7,6,0,0,3,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,3,3,9,0,0,0,0,3,0,0,0,25,0,0,13,26,33,22,36,12,0,3,0,3,0,4,6,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304021088,9,6,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,10,4,0,0,0,0,0,0,33,0,13,5,0,3,3,7,5,0,0,0,0,0,0,0,30,0,0,0,0,9,9,25,12,0,0,0,0,0,0,0,54,0,0,0,0,0,18,51,22,6,5,4,12,0,0,0,106,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,5,10,33,42,23,24,8,4,0,7,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,3,4,11,0,0,0,0,3,0,0,0,43,3,0,9,39,49,57,75,35,3,3,5,4,0,0,6,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12
304021089,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,6,0,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,6,4,5,11,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,11,5,3,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,13,0,0,10,7,18,17,35,12,0,0,3,7,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8
304021090,4,4,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,12,12,0,0,0,0,0,4,3,36,0,3,0,0,0,0,0,9,4,0,0,0,0,0,0,19,0,0,0,3,7,17,13,0,4,0,0,0,0,0,0,56,0,0,0,0,3,4,47,35,0,0,12,13,0,0,6,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,14,16,31,10,5,0,4,0,4,0,0,96,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,8,5,8,3,6,4,6,5,0,0,0,3,0,0,0,0,28,0,7,6,39,48,34,57,20,7,0,9,4,0,0,4,229,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,9
