SA2_CODE_2021,M_Tot_15_19_yr,M_Tot_20_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Agr_fstry_fsh_15_19,F_Agr_fstry_fsh_20_24,F_Agr_fstry_fsh_25_34,F_Agr_fstry_fsh_35_44,F_Agr_fstry_fsh_45_54,F_Agr_fstry_fsh_55_64,F_Agr_fstry_fsh_65_74,F_Agr_fstry_fsh_75_84,F_Agr_fstry_fsh_85_yr_over,F_Agr_fstry_fsh_Tot,F_Min_15_19_yr,F_Min_20_24_yr,F_Min_25_34_yr,F_Min_35_44_yr,F_Min_45_54_yr,F_Min_55_64_yr,F_Min_65_74_yr,F_Min_75_84_yr,F_Min_85_yr_over,F_Min_Tot,F_Manf_15_19_yr,F_Manf_20_24_yr,F_Manf_25_34_yr,F_Manf_35_44_yr,F_Manf_45_54_yr,F_Manf_55_64_yr,F_Manf_65_74_yr,F_Manf_75_84_yr,F_Manf_85_yr_over,F_Manf_Tot,F_Elec_gas_wtr_wst_sv_15_19,F_Elec_gas_wtr_wst_sv_20_24,F_Elec_gas_wtr_wst_sv_25_34,F_Elec_gas_wtr_wst_sv_35_44,F_Elec_gas_wtr_wst_sv_45_54,F_Elec_gas_wtr_wst_sv_55_64,F_Elec_gas_wtr_wst_sv_65_74,F_Elec_gas_wtr_wst_sv_75_84,F_Elec_gas_wtr_wst_sv_85_over,F_Elec_gas_wtr_wst_sv_Tot,F_Con_15_19_yr,F_Con_20_24_yr,F_Con_25_34_yr,F_Con_35_44_yr,F_Con_45_54_yr,F_Con_55_64_yr,F_Con_65_74_yr,F_Con_75_84_yr,F_Con_85_yr_over,F_Con_Tot,F_Whl_trd_15_19_yr,F_Whl_trd_20_24_yr,F_Whl_trd_25_34_yr,F_Whl_trd_35_44_yr,F_Whl_trd_45_54_yr,F_Whl_trd_55_64_yr,F_Whl_trd_65_74_yr,F_Whl_trd_75_84_yr,F_Whl_trd_85_yr_over,F_Whl_trd_Tot,F_Re_trd_15_19_yr,F_Re_trd_20_24_yr,F_Re_trd_25_34_yr,F_Re_trd_35_44_yr,F_Re_trd_45_54_yr,F_Re_trd_55_64_yr,F_Re_trd_65_74_yr,F_Re_trd_75_84_yr,F_Re_trd_85_yr_over,F_Re_trd_Tot,F_Acc_food_svc_15_19,F_Acc_food_svc_20_24,F_Acc_food_svc_25_34,F_Acc_food_svc_35_44,F_Acc_food_svc_45_54,F_Acc_food_svc_55_64,F_Acc_food_svc_65_74,F_Acc_food_svc_75_84,F_Acc_food_svc_85_yr_over,F_Acc_food_svc_Tot,F_Trp_pos_wh_15_19,F_Trp_pos_wh_20_24,F_Trp_pos_wh_25_34,F_Trp_pos_wh_35_44,F_Trp_pos_wh_45_54,F_Trp_pos_wh_55_64,F_Trp_pos_wh_65_74,F_Trp_pos_wh_75_84,F_Trp_pos_wh_85_yr_over,F_Trp_pos_wh_Tot,F_In_med_tcom_15_19,F_In_med_tcom_20_24,F_In_med_tcom_25_34,F_In_med_tcom_35_44,F_In_med_tcom_45_54,F_In_med_tcom_55_64,F_In_med_tcom_65_74,F_In_med_tcom_75_84,F_In_med_tcom_85_yr_over,F_In_med_tcom_Tot,F_Fin_in_svc_15_19,F_Fin_in_svc_20_24,F_Fin_in_svc_25_34,F_Fin_in_svc_35_44,F_Fin_in_svc_45_54,F_Fin_in_svc_55_64,F_Fin_in_svc_65_74,F_Fin_in_svc_75_84,F_Fin_in_svc_85_yr_over,F_Fin_in_svc_Tot,F_Rnt_hrg_rea_est_serv_15_19,F_Rnt_hrg_rea_est_serv_20_24,F_Rnt_hrg_rea_est_serv_25_34,F_Rnt_hrg_rea_est_serv_35_44,F_Rnt_hrg_rea_est_serv_45_54,F_Rnt_hrg_rea_est_serv_55_64,F_Rnt_hrg_rea_est_serv_65_74,F_Rnt_hrg_rea_est_serv_75_84,F_Rnt_hrg_rea_est_serv_85_ov,F_Rnt_hrg_rea_est_serv_Tot,F_Prof_sc_tech_serv_15_19,F_Prof_sc_tech_serv_20_24,F_Prof_sc_tech_serv_25_34,F_Prof_sc_tech_serv_35_44,F_Prof_sc_tech_serv_45_54,F_Prof_sc_tech_serv_55_64,F_Prof_sc_tech_serv_65_74,F_Prof_sc_tech_serv_75_84,F_Prof_sc_tech_serv_85_over,F_Prof_sc_tech_serv_Tot,F_Adm_sup_serv_15_19,F_Adm_sup_serv_20_24,F_Adm_sup_serv_25_34,F_Adm_sup_serv_35_44,F_Adm_sup_serv_45_54,F_Adm_sup_serv_55_64,F_Adm_sup_serv_65_74,F_Adm_sup_serv_75_84,F_Adm_sup_serv_85_over,F_Adm_sup_serv_Tot,F_PubAd_saf_15_19,F_PubAd_saf_20_24,F_PubAd_saf_25_34,F_PubAd_saf_35_44,F_PubAd_saf_45_54,F_PubAd_saf_55_64,F_PubAd_saf_65_74,F_PubAd_saf_75_84,F_PubAd_saf_85_over,F_PubAd_saf_Tot,F_Ed_trng_15_19,F_Ed_trng_20_24,F_Ed_trng_25_34,F_Ed_trng_35_44,F_Ed_trng_45_54,F_Ed_trng_55_64,F_Ed_trng_65_74,F_Ed_trng_75_84,F_Ed_trng_85_yr_over,F_Ed_trng_Tot,F_Hlth_cre_socia_assist_15_19,F_Hlth_cre_socia_assist_20_24,F_Hlth_cre_socia_assist_25_34,F_Hlth_cre_socia_assist_35_44,F_Hlth_cre_socia_assist_45_54,F_Hlth_cre_socia_assist_55_64,F_Hlth_cre_socia_assist_65_74,F_Hlth_cre_socia_assist_75_84,F_Hlth_cre_socia_assist_85ov,F_Hlth_cre_socia_assist_Tot,F_Arts_rec_svc_15_19,F_Arts_rec_svc_20_24,F_Arts_rec_svc_25_34,F_Arts_rec_svc_35_44,F_Arts_rec_svc_45_54,F_Arts_rec_svc_55_64,F_Arts_rec_svc_65_74,F_Arts_rec_svc_75_84,F_Arts_rec_svc_85_yr_over,F_Arts_rec_svc_Tot,F_Oth_svc_15_19_yr,F_Oth_svc_20_24_yr,F_Oth_svc_25_34_yr,F_Oth_svc_35_44_yr,F_Oth_svc_45_54_yr,F_Oth_svc_55_64_yr,F_Oth_svc_65_74_yr,F_Oth_svc_75_84_yr,F_Oth_svc_85_yr_over,F_Oth_svc_Tot
601021008,59,140,465,364,312,272,94,10,0,1720,0,0,3,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,9,0,0,0,30,0,0,6,16,0,3,0,0,0,31,0,0,8,12,5,6,0,0,0,36,0,4,4,0,4,3,0,0,0,13,28,28,27,25,21,22,5,0,0,151,21,18,41,20,7,4,3,0,0,133,0,4,4,5,0,6,0,0,0,18,0,4,8,3,4,8,0,0,0,19,0,0,9,7,8,5,0,0,0,37,0,0,9,0,8,3,4,0,0,21,0,7,26,21,29,11,3,0,0,98,0,0,15,9,9,8,3,0,0,43,0,13,47,65,62,51,5,0,0,237,4,3,56,79,78,61,16,0,0,297,3,24,129,81,65,111,19,0,0,434,3,0,11,7,8,6,0,0,0,41,5,4,14,13,19,9,7,0,0,63
601021009,36,122,430,220,174,137,34,0,0,1150,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,4,6,5,4,0,0,0,24,0,0,6,0,3,0,0,0,0,13,0,5,13,0,0,0,0,0,0,17,0,0,0,0,5,0,0,0,0,8,12,18,33,28,17,8,0,0,0,116,14,19,38,9,13,9,0,0,0,99,0,0,0,0,9,6,0,0,0,18,0,0,5,9,0,0,0,0,0,14,0,0,6,8,6,0,0,0,0,26,0,4,6,0,0,0,0,0,0,12,0,4,14,11,8,3,0,0,0,39,0,7,17,11,10,10,3,0,0,50,3,3,24,36,25,8,3,0,0,99,0,5,46,24,20,23,4,0,0,120,6,33,108,78,53,55,5,0,0,337,0,0,4,3,5,4,0,0,0,19,5,12,24,13,10,4,0,0,0,66
601021010,28,64,180,119,109,78,13,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,9,0,0,0,0,3,0,0,0,0,9,11,6,21,21,15,9,0,0,0,82,7,8,14,4,3,3,0,0,0,40,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,0,10,5,4,0,0,0,0,16,0,0,6,7,9,0,0,0,0,24,0,5,13,4,5,11,0,0,0,37,0,3,20,22,11,7,0,0,0,63,4,12,33,37,26,36,7,0,0,152,0,0,4,4,0,6,0,0,0,8,0,0,14,3,0,0,0,0,0,28
601021011,62,159,633,371,241,171,37,5,0,1675,0,0,5,0,5,0,0,0,0,12,0,0,4,0,0,0,0,0,0,4,6,0,10,11,12,5,0,0,0,47,0,0,10,6,0,4,0,0,0,27,0,3,14,11,4,0,0,0,0,37,0,3,9,3,0,3,4,0,0,21,23,36,66,38,39,17,3,0,0,229,27,24,54,18,14,13,0,0,0,152,0,7,5,18,10,5,0,0,0,31,0,3,3,6,5,3,0,0,0,16,0,9,19,20,16,4,0,0,0,60,0,5,7,0,0,0,0,0,0,16,0,6,33,10,5,4,0,0,0,62,0,6,20,17,18,10,0,0,0,73,0,19,75,58,45,28,9,0,0,229,3,10,78,49,44,24,8,0,0,219,0,44,153,92,57,61,7,0,0,421,0,0,12,3,9,0,5,0,0,32,6,10,34,14,5,6,4,0,0,79
601021012,50,62,164,272,304,253,63,3,0,1175,0,0,4,4,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,5,5,0,4,6,6,15,5,0,0,44,0,0,3,4,8,0,0,0,0,14,0,0,11,6,11,8,0,0,0,36,0,0,0,0,0,0,0,0,0,5,11,9,16,21,20,16,3,0,0,98,18,12,8,11,7,8,0,0,0,62,0,0,7,3,7,0,0,0,0,20,0,0,0,5,0,0,0,0,0,4,0,0,4,9,9,10,0,0,0,34,0,0,0,0,10,6,0,0,0,25,0,7,17,22,26,20,3,0,0,84,0,3,7,4,3,8,0,0,0,27,0,0,14,24,38,27,5,0,0,110,0,12,35,51,61,35,5,0,0,207,6,14,41,55,66,69,11,0,0,257,5,4,4,5,8,4,0,0,0,27,4,7,10,8,12,13,0,0,0,56
601031013,64,96,257,238,242,205,44,3,0,1138,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,10,8,10,3,10,0,0,0,45,0,0,0,7,9,0,0,0,0,15,0,0,13,10,12,9,0,0,0,41,0,0,9,0,3,5,0,0,0,20,34,16,28,19,30,23,4,0,0,152,24,4,7,4,12,0,0,0,0,55,0,3,6,6,4,5,0,0,0,28,0,0,0,0,4,3,0,0,0,8,0,0,13,10,5,11,0,0,0,42,0,0,0,0,0,5,0,0,0,12,0,3,12,5,8,7,0,0,0,33,0,0,8,10,4,3,3,0,0,28,4,3,26,31,34,19,0,0,0,113,8,4,23,30,34,31,12,0,0,143,4,22,67,53,74,70,12,0,0,302,6,0,0,6,8,5,0,0,0,23,0,9,12,11,9,8,0,0,0,53
601031014,52,107,389,306,248,194,56,6,0,1355,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,10,5,3,13,0,0,0,37,0,0,0,3,0,0,0,0,0,9,0,0,9,6,0,4,0,0,0,22,0,0,4,11,4,0,0,0,0,19,15,30,29,26,25,29,7,0,0,152,19,11,28,22,15,10,0,0,0,102,0,0,3,6,0,9,0,0,0,22,0,0,3,4,3,0,0,0,0,10,0,0,12,9,7,8,0,0,0,32,0,0,5,3,3,0,0,0,0,21,0,3,10,7,11,10,0,0,0,48,0,8,3,4,8,10,4,0,0,44,5,3,19,23,38,20,0,0,0,119,0,8,32,40,30,24,7,0,0,136,8,31,91,79,70,64,3,0,0,345,0,0,3,13,3,4,0,0,0,24,0,3,13,11,12,6,3,0,0,53
601031015,77,182,560,391,345,290,60,14,0,1909,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,9,5,13,13,11,14,0,0,0,66,0,0,5,13,5,0,0,0,0,22,0,3,0,16,11,5,4,0,0,46,0,3,6,9,9,0,0,0,0,35,23,29,65,43,32,29,9,0,0,236,27,24,44,17,7,8,0,0,0,131,0,3,6,3,14,3,3,0,0,30,0,0,7,3,0,0,0,0,0,18,0,4,21,12,10,4,0,0,0,55,0,0,5,0,0,5,0,0,0,15,0,8,23,11,8,6,0,0,0,62,0,5,17,20,16,15,9,0,0,84,0,7,30,50,43,30,4,0,0,164,0,6,50,46,25,30,4,0,0,168,9,50,140,106,108,98,16,0,0,526,7,0,13,7,3,5,0,0,0,33,0,10,34,17,6,11,0,0,0,73
601031016,23,89,414,248,180,150,45,5,0,1153,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,16,10,5,6,0,0,0,33,0,0,0,7,3,0,0,0,0,7,0,0,0,0,10,4,0,0,0,15,0,0,0,5,0,3,0,0,0,11,12,23,36,13,13,12,3,0,0,104,17,23,40,21,5,8,3,0,0,115,0,0,4,6,4,4,0,0,0,18,0,0,6,4,0,4,0,0,0,18,0,7,7,4,3,3,0,0,0,23,0,0,0,0,5,0,0,0,0,10,0,3,20,10,4,0,0,0,0,42,0,0,11,11,13,4,0,0,0,40,0,5,20,20,31,9,3,0,0,82,0,12,30,22,33,26,4,0,0,118,0,19,71,64,45,49,14,0,0,263,0,0,4,8,3,0,0,0,0,23,0,9,23,14,5,0,0,0,0,48
601031017,86,251,1121,572,406,340,78,12,0,2871,0,5,7,9,9,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,3,7,18,18,10,7,0,0,0,67,0,3,16,12,13,0,0,0,0,43,0,3,9,10,9,10,0,0,0,43,0,0,6,6,10,4,0,0,0,30,25,51,94,64,45,35,6,0,0,315,48,41,90,42,20,13,7,0,0,244,0,6,16,9,14,5,0,0,0,45,0,3,5,6,0,4,0,0,0,17,0,3,19,12,13,11,0,0,0,56,0,5,13,6,5,3,0,0,0,28,5,13,33,13,16,6,3,0,0,84,0,9,32,16,18,14,6,6,0,92,0,13,40,58,55,34,5,0,0,206,3,13,78,61,44,47,7,0,0,253,4,69,295,133,104,101,32,3,0,745,3,5,11,0,5,4,0,0,0,34,0,11,54,28,16,18,4,0,0,136
601031018,40,101,386,287,200,197,48,12,0,1274,0,0,6,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,4,11,7,11,5,3,0,0,44,0,0,4,6,6,4,0,0,0,20,0,0,10,5,4,6,0,0,0,27,0,0,0,0,0,5,0,0,0,14,27,20,38,16,16,13,0,0,0,131,17,19,21,11,12,5,0,0,0,92,0,0,4,3,0,7,3,0,0,20,0,4,5,4,4,0,0,0,0,14,0,0,10,7,3,4,0,0,0,20,0,0,0,3,9,0,4,0,0,20,0,4,16,15,10,8,4,0,0,62,0,6,9,14,8,6,4,0,0,43,0,3,29,33,38,31,5,0,0,128,0,0,24,30,40,31,3,0,0,132,0,21,93,60,60,68,6,0,0,312,0,4,8,4,0,4,0,0,0,14,0,9,16,18,8,4,4,0,0,53
601031019,48,126,566,333,231,184,43,3,0,1529,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,3,11,7,11,3,3,0,0,44,0,0,3,8,3,9,0,0,0,18,0,0,9,0,0,6,0,0,0,20,0,0,0,0,0,0,0,0,0,8,11,28,60,19,7,13,0,0,0,135,26,17,74,19,14,12,0,0,0,163,0,0,3,3,3,6,0,0,0,19,0,0,7,7,8,3,0,0,0,23,0,6,7,8,4,0,0,0,0,27,0,0,7,4,4,0,0,0,0,21,0,6,26,20,8,10,4,0,0,76,0,3,11,13,4,5,0,0,0,47,0,6,30,40,35,22,3,0,0,146,3,15,53,39,41,33,0,0,0,173,0,20,130,63,71,58,13,3,0,352,9,0,7,10,5,4,4,0,0,32,0,3,27,8,14,3,0,0,0,52
601031020,65,131,344,337,281,279,67,11,0,1513,0,0,3,9,7,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,9,3,14,14,9,11,4,0,0,54,0,0,0,4,8,4,0,0,0,16,0,0,6,4,5,3,0,0,0,26,0,7,6,0,5,4,0,0,0,22,19,34,41,48,38,21,4,0,0,202,30,20,24,15,22,13,0,6,0,128,0,0,3,0,0,5,5,0,0,13,0,0,0,0,0,0,0,0,0,4,0,5,6,9,5,7,0,0,0,32,0,4,6,3,0,3,0,0,0,12,3,9,7,8,7,0,0,0,0,42,0,0,11,11,16,11,0,0,0,52,0,9,19,16,30,20,0,0,0,98,0,8,30,32,52,19,13,0,0,158,8,39,96,102,84,95,20,0,0,437,3,4,4,3,0,4,0,0,0,15,0,5,13,13,7,8,6,0,0,45
601031021,34,108,408,277,175,140,30,4,0,1171,0,0,5,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,7,0,10,8,7,0,4,0,0,37,0,0,5,5,4,3,0,0,0,20,0,0,4,0,5,4,0,0,0,13,0,0,0,4,4,0,0,0,0,8,13,22,25,12,7,8,3,0,0,97,20,10,31,20,11,8,0,0,0,98,0,0,0,0,6,8,0,0,0,15,0,0,9,4,4,4,0,0,0,20,0,0,5,3,3,4,0,0,0,20,0,0,4,0,0,0,0,0,0,11,0,3,20,15,9,9,0,0,0,52,0,4,14,4,7,0,0,0,0,39,0,9,19,34,23,12,0,0,0,105,3,8,31,28,20,29,7,0,0,125,0,28,108,65,57,50,15,0,0,320,0,6,8,7,5,0,0,0,0,29,0,8,10,9,3,5,0,0,0,37
601041022,163,281,937,765,564,415,114,16,0,3252,0,5,12,13,11,5,5,0,0,47,0,0,0,0,0,0,0,0,0,0,0,9,18,18,11,3,5,0,0,69,0,3,11,19,6,3,0,0,0,40,0,3,19,17,13,11,4,0,0,67,4,3,4,0,4,4,3,0,0,21,43,58,103,48,55,43,11,0,0,357,68,39,99,39,17,15,4,0,0,282,0,10,10,4,0,8,0,0,0,31,0,0,9,15,3,9,0,0,0,39,0,3,21,25,12,0,3,0,0,72,4,4,14,9,4,6,0,0,0,40,6,7,66,66,25,19,5,0,0,192,4,4,29,19,16,9,7,0,0,86,6,15,82,130,101,56,10,0,0,396,10,20,115,127,133,68,17,0,0,492,5,58,222,173,166,119,23,0,0,778,8,6,18,7,9,9,0,0,0,58,8,10,36,23,23,19,4,0,0,125
601041023,141,215,481,591,574,448,151,15,5,2613,0,0,10,9,3,7,3,6,0,31,0,0,0,3,0,0,0,0,0,5,3,3,9,15,14,13,3,4,0,65,0,0,3,12,12,4,0,0,0,31,0,7,12,21,13,13,3,0,0,63,0,0,4,0,4,8,0,0,0,18,51,37,38,31,38,36,12,0,0,244,69,36,50,35,12,11,6,0,0,220,0,0,0,5,5,12,0,0,0,29,0,0,5,9,4,4,5,0,0,28,0,0,15,17,13,13,3,0,0,63,0,3,5,5,11,15,4,0,0,39,7,7,33,48,48,45,8,0,0,198,0,3,16,15,15,14,0,0,0,57,4,17,53,95,99,64,13,0,0,347,13,21,68,137,150,114,23,7,0,521,8,40,120,139,175,148,30,0,0,657,10,11,6,16,17,10,6,0,0,72,3,4,19,21,20,10,4,0,0,87
601041024,142,128,376,513,472,352,109,10,0,2094,4,0,7,9,8,3,4,0,0,42,0,0,0,0,3,0,0,0,0,0,9,0,10,11,14,8,0,0,0,52,0,0,3,18,6,3,0,0,0,33,3,11,10,20,10,8,0,0,0,61,0,0,9,0,3,6,3,0,0,21,40,34,28,26,44,21,6,0,0,203,40,15,19,10,11,18,0,0,0,119,0,6,0,7,6,4,0,0,0,23,0,0,4,5,4,4,3,0,0,22,0,0,11,12,13,4,0,0,0,35,0,5,3,3,6,3,0,0,0,22,4,7,29,35,35,25,6,0,0,143,0,3,14,8,12,9,7,0,0,51,0,7,40,60,58,39,4,0,0,212,8,14,50,113,97,49,21,0,0,353,7,28,97,109,101,105,20,0,0,464,0,0,8,9,10,3,0,0,0,38,3,3,18,21,24,13,5,0,0,87
601041025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601041026,45,47,92,154,217,162,62,18,0,794,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,5,7,9,0,0,4,0,0,26,0,0,0,3,0,7,0,0,0,11,0,0,0,0,9,0,0,0,0,12,0,0,0,3,3,0,0,0,0,7,10,13,13,8,12,7,0,0,0,61,15,5,5,9,4,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12,0,0,3,6,9,0,0,0,0,7,0,0,0,0,3,0,0,0,0,10,0,9,12,22,25,16,3,0,0,86,0,0,0,0,12,3,0,0,0,21,0,3,12,19,51,16,0,0,0,105,4,6,19,35,72,61,14,0,0,226,6,14,24,42,51,46,17,0,0,199,3,4,3,0,7,3,0,0,0,34,4,0,4,0,5,3,0,0,0,18
601051027,68,281,955,473,400,323,163,23,0,2686,0,0,10,3,3,3,0,0,0,27,0,0,0,6,3,0,0,0,0,4,3,8,21,17,9,9,10,0,0,67,0,7,8,0,4,0,3,0,0,25,0,6,9,4,7,3,0,0,0,23,0,0,10,8,0,0,3,0,0,19,21,77,85,26,33,23,3,0,0,263,34,64,160,49,17,6,13,0,0,348,0,4,13,4,7,6,0,0,0,32,0,3,15,13,5,3,0,0,0,40,0,0,24,12,14,11,0,0,0,62,0,0,13,4,5,5,0,0,0,34,0,22,87,32,30,28,16,0,0,221,0,11,26,9,15,22,4,0,0,82,0,20,64,51,70,54,14,0,0,282,8,40,101,75,73,55,23,0,0,360,5,74,270,135,106,94,28,0,0,716,7,11,22,18,16,7,5,0,0,90,0,10,29,21,6,12,5,0,0,80
601051028,87,163,630,545,500,355,115,20,0,2417,0,5,9,3,7,0,4,0,0,18,0,0,0,0,0,0,0,0,0,0,6,12,7,3,11,3,4,0,0,48,0,0,11,14,12,0,0,0,0,40,0,0,5,14,6,5,0,0,0,27,0,5,4,3,6,0,3,0,0,24,32,30,49,16,21,33,6,0,0,190,39,25,65,22,16,9,0,0,0,173,0,0,3,3,0,3,0,0,0,21,0,3,3,9,4,3,4,0,0,29,0,0,11,17,19,6,0,0,0,56,0,4,6,3,6,7,3,0,0,30,0,5,50,49,38,22,7,0,0,169,0,5,13,5,5,7,4,0,0,43,0,8,63,103,80,66,10,0,0,325,8,19,71,89,122,95,10,0,0,423,4,49,190,150,148,113,19,5,0,676,8,5,8,17,14,14,3,0,0,64,3,4,25,22,13,17,6,0,0,88
601051029,66,123,274,260,250,165,77,10,0,1227,0,0,5,5,6,4,3,0,0,14,0,0,0,0,0,0,0,0,0,0,8,0,5,4,5,0,3,0,0,24,0,0,5,3,6,5,0,0,0,24,0,0,3,6,8,3,4,0,0,18,0,0,0,3,0,0,0,0,0,7,33,26,28,14,4,8,0,0,0,120,24,23,37,13,10,5,0,0,0,102,0,0,0,4,7,0,0,0,0,13,0,0,4,3,5,0,0,0,0,11,0,0,10,11,9,6,0,0,0,25,0,0,4,0,0,4,0,0,0,15,5,3,21,35,34,17,3,0,0,118,0,5,8,5,3,3,0,0,0,28,0,4,10,36,38,23,12,0,0,126,5,18,44,64,67,46,14,0,0,259,0,14,70,56,77,46,13,3,0,281,5,7,0,6,0,0,0,0,0,24,0,8,14,7,3,7,0,0,0,46
601051030,62,134,531,359,308,220,73,8,0,1692,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,4,23,15,4,5,0,0,0,52,0,0,4,6,0,4,0,0,0,22,0,0,4,0,5,9,0,0,0,18,0,0,7,4,0,0,0,0,0,13,31,33,58,20,16,16,0,0,0,170,25,26,59,21,17,0,0,0,0,150,0,0,0,6,5,3,4,0,0,21,0,0,9,5,5,12,0,0,0,25,0,0,9,14,4,9,0,0,0,34,0,3,5,4,0,4,0,0,0,15,0,4,31,15,20,4,0,0,0,84,0,0,10,23,11,4,3,0,0,52,0,6,26,58,59,45,3,4,0,198,5,10,54,55,70,37,15,0,0,245,7,25,147,95,77,82,13,0,0,456,0,0,13,3,4,5,4,0,0,33,0,3,13,10,11,12,6,0,0,59
601051031,110,314,864,556,529,448,226,52,0,3105,3,0,14,6,8,5,0,0,0,38,0,0,0,0,0,0,0,0,0,0,5,11,15,13,11,7,6,0,0,74,0,9,8,6,13,0,0,0,0,34,0,0,17,8,10,5,9,0,0,44,0,0,7,3,4,4,4,0,0,24,33,47,85,24,26,30,10,3,0,263,64,70,140,48,24,18,15,0,0,387,0,0,7,11,7,7,0,0,0,23,0,7,0,6,3,7,0,0,0,29,0,4,24,20,13,7,3,0,0,75,0,0,8,13,9,4,4,3,0,43,0,16,84,42,46,32,15,6,0,239,0,10,18,20,15,12,3,0,0,77,0,17,43,62,70,54,5,0,0,256,10,32,114,92,122,102,30,3,0,512,8,53,188,140,141,115,34,5,0,687,6,8,17,11,13,9,9,0,0,72,4,4,36,12,24,11,6,0,0,92
601051032,57,137,411,364,376,263,82,15,0,1701,0,0,7,3,3,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,9,7,9,4,0,0,0,0,41,0,0,3,5,9,0,0,0,0,17,0,0,3,4,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,9,18,29,37,13,6,19,10,0,0,131,34,24,41,18,10,13,5,0,0,145,0,3,0,0,0,0,0,0,0,12,0,4,13,4,6,3,6,0,0,28,0,0,9,5,5,0,0,0,0,25,0,0,0,7,0,4,0,0,0,12,0,11,40,46,32,23,5,4,0,152,0,4,14,10,10,7,0,0,0,36,0,3,38,62,61,34,8,0,0,209,7,22,67,85,79,57,19,3,0,341,0,44,93,93,112,74,18,4,0,440,10,4,10,14,16,5,4,0,0,63,0,6,5,13,16,11,5,0,0,54
601051033,68,126,467,316,360,258,78,8,0,1687,0,0,7,0,6,8,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,4,7,0,0,0,0,37,0,0,3,12,7,0,0,0,0,27,0,0,0,5,10,4,0,0,0,16,0,0,0,0,6,0,0,0,0,7,24,19,45,12,11,10,3,0,0,132,46,31,56,13,6,9,4,0,0,169,0,0,3,6,5,0,0,0,0,16,0,3,9,9,4,5,4,0,0,37,0,6,9,4,3,6,0,0,0,29,0,0,3,3,0,3,0,0,0,13,0,12,46,49,35,18,4,0,0,164,5,3,18,8,12,8,0,0,0,53,0,8,45,43,89,47,5,0,0,242,7,15,66,54,67,65,24,0,0,293,3,45,129,85,84,82,17,0,0,442,0,9,16,12,16,14,3,0,0,77,0,6,11,3,16,0,4,0,0,38
