SA3_CODE_2021,Afghanistan_Before_1951,Afghanistan_1951_1960,Afghanistan_1961_1970,Afghanistan_1971_1980,Afghanistan_1981_1990,Afghanistan_1991_2000,Afghanistan_2001_2010,Afghanistan_2011_2015,Afghanistan_2016,Afghanistan_2017,Afghanistan_2018,Afghanistan_2019,Afghanistan_2020,Afghanistan_2021,Afghanistan_Yr_arrival_ns,Afghanistan_Tot,Bangladesh_Before_1951,Bangladesh_1951_1960,Bangladesh_1961_1970,Bangladesh_1971_1980,Bangladesh_1981_1990,Bangladesh_1991_2000,Bangladesh_2001_2010,Bangladesh_2011_2015,Bangladesh_2016,Bangladesh_2017,Bangladesh_2018,Bangladesh_2019,Bangladesh_2020,Bangladesh_2021,Bangladesh_Yr_arr_ns,Bangladesh_Tot,Canada_Before_1951,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2010,Canada_2011_2015,Canada_2016,Canada_2017,Canada_2018,Canada_2019,Canada_2020,Canada_2021,Canada_Yr_arrival_ns,Canada_Tot,Ch_ex_SARs_Taiw_Before_1951,Ch_ex_SARs_Taiw_1951_1960,Ch_ex_SARs_Taiw_1961_1970,Ch_ex_SARs_Taiw_1971_1980,Ch_ex_SARs_Taiw_1981_1990,Ch_ex_SARs_Taiw_1991_2000,Ch_ex_SARs_Taiw_2001_2010,Ch_ex_SARs_Taiw_2011_2015,Ch_ex_SARs_Taiw_2016,Ch_ex_SARs_Taiw_2017,Ch_ex_SARs_Taiw_2018,Ch_ex_SARs_Taiw_2019,Ch_ex_SARs_Taiw_2020,Ch_ex_SARs_Taiw_2021,Ch_ex_SARs_Taiw_Yr_arr_ns,Ch_ex_SARs_Taiw_Tot,Croatia_Before_1951,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2010,Croatia_2011_2015,Croatia_2016,Croatia_2017,Croatia_2018,Croatia_2019,Croatia_2020,Croatia_2021,Croatia_Yr_arrival_ns,Croatia_Tot,Egypt_Before_1951,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2010,Egypt_2011_2015,Egypt_2016,Egypt_2017,Egypt_2018,Egypt_2019,Egypt_2020,Egypt_2021,Egypt_Yr_arrival_ns,Egypt_Tot,Fiji_Before_1951,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2010,Fiji_2011_2015,Fiji_2016,Fiji_2017,Fiji_2018,Fiji_2019,Fiji_2020,Fiji_2021,Fiji_Yr_arrival_ns,Fiji_Tot,Germany_Before_1951,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2010,Germany_2011_2015,Germany_2016,Germany_2017,Germany_2018,Germany_2019,Germany_2020,Germany_2021,Germany_Yr_arr_ns,Germany_Tot,Greece_Before_1951,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2010,Greece_2011_2015,Greece_2016,Greece_2017,Greece_2018,Greece_2019,Greece_2020,Greece_2021,Greece_Yr_arrival_ns,Greece_Tot,Ho_Ko_SAR_China_Before_1951,Ho_Ko_SAR_China_1951_1960,Ho_Ko_SAR_China_1961_1970,Ho_Ko_SAR_China_1971_1980,Ho_Ko_SAR_China_1981_1990,Ho_Ko_SAR_China_1991_2000,Ho_Ko_SAR_China_2001_2010,Ho_Ko_SAR_China_2011_2015,Ho_Ko_SAR_China_2016,Ho_Ko_SAR_China_2017,Ho_Ko_SAR_China_2018,Ho_Ko_SAR_China_2019,Ho_Ko_SAR_China_2020,Ho_Ko_SAR_China_2021,Ho_Ko_SAR_China_arrival_ns,Ho_Ko_SAR_China_Tot,India_Before_1951,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2010,India_2011_2015,India_2016,India_2017,India_2018,India_2019,India_2020,India_2021,India_Yr_arr_ns,India_Tot,Indonesia_Before_1951,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2010,Indonesia_2011_2015,Indonesia_2016,Indonesia_2017,Indonesia_2018,Indonesia_2019,Indonesia_2020,Indonesia_2021,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iran_Before_1951,Iran_1951_1960,Iran_1961_1970,Iran_1971_1980,Iran_1981_1990,Iran_1991_2000,Iran_2001_2010,Iran_2011_2015
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,15,9,9,31,27,33,8,10,3,139,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,9,0,0,13,3,4,4,0,0,0,0,4,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,7,6,7,4,7,0,0,0,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
30805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,10,0,6,6,4,0,0,0,45,0,4,5,12,10,3,17,18,5,3,5,11,0,0,3,95,0,7,3,0,0,6,32,30,8,7,8,3,0,0,4,106,0,3,12,4,0,3,0,3,0,0,3,0,0,0,0,25,0,5,3,0,0,0,4,14,0,3,0,3,0,6,0,44,0,0,4,3,19,9,25,17,3,4,0,0,0,0,4,97,14,31,36,31,20,10,16,12,0,3,0,0,0,0,0,182,0,5,9,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,3,7,0,0,0,0,0,0,0,23,0,0,8,6,3,13,148,104,21,12,37,19,19,10,8,408,0,0,0,4,3,13,14,16,7,0,7,6,6,0,5,77,0,0,0,0,7,0,3,8
30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,20,28,35,83,50,19,21,21,32,11,8,5,349,5,4,5,11,61,64,150,119,34,39,39,45,9,0,10,609,3,16,51,15,6,13,3,0,0,0,0,0,0,0,5,120,9,19,14,8,8,0,0,4,0,0,0,0,0,0,6,64,0,0,0,15,22,8,4,3,0,0,0,0,0,0,3,63,39,58,28,26,60,25,34,29,4,5,16,10,3,6,8,336,5,26,33,4,4,0,0,5,0,0,0,0,0,0,0,81,0,0,3,15,20,25,17,17,3,0,11,6,4,5,6,145,4,8,6,15,12,12,69,42,8,16,10,20,4,3,9,229,0,4,5,9,9,23,19,11,3,5,7,0,8,0,0,100,0,0,0,0,10,9,18,12
30902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,26,17,70,44,11,11,20,9,4,4,9,252,4,0,4,0,8,18,24,17,4,3,8,10,7,0,5,113,0,6,18,6,3,10,0,0,0,0,0,0,0,0,0,36,8,9,8,4,5,0,0,0,0,0,0,0,0,0,0,34,0,4,9,9,12,9,12,0,4,0,0,0,0,0,0,56,19,47,28,13,25,17,43,29,9,0,3,7,3,3,11,255,0,3,14,0,7,0,0,0,0,0,0,0,0,0,3,33,3,0,0,4,3,3,8,6,0,0,0,0,0,0,0,37,4,3,8,8,5,8,24,19,4,9,7,4,0,3,8,108,0,3,4,5,8,0,13,11,3,0,0,7,3,5,0,68,0,0,0,0,3,0,0,4
30903,0,0,0,0,4,20,20,9,3,0,6,0,0,0,0,59,0,0,0,0,0,8,43,20,0,3,7,0,4,0,0,97,0,4,16,24,21,30,33,23,6,22,10,10,7,0,6,208,3,11,0,7,65,82,369,309,90,76,74,83,24,3,24,1231,0,17,45,20,9,24,9,3,0,0,0,0,0,0,4,143,6,10,20,12,9,12,20,16,3,7,5,3,0,0,9,133,3,4,8,13,32,23,34,19,0,4,0,3,0,0,6,152,56,94,35,41,60,26,53,9,0,3,0,0,4,0,13,396,5,20,27,11,5,0,0,3,0,0,0,0,0,0,10,86,0,0,3,13,28,29,27,21,11,13,8,18,7,3,5,186,7,6,19,16,11,32,201,166,44,34,74,87,28,11,16,744,4,14,0,12,18,38,42,17,3,8,6,7,6,0,11,176,0,0,0,3,18,24,42,57
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,16,9,13,11,0,0,0,0,0,0,0,79,0,0,4,0,0,3,11,12,0,0,4,5,0,0,0,46,0,0,3,6,0,3,0,0,0,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,5,0,5,0,0,0,0,0,0,0,0,15,7,23,20,12,32,12,28,3,0,0,3,5,0,0,5,159,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,11,0,3,9,9,0,7,22,4,4,5,0,0,0,0,0,56,0,4,3,0,0,0,10,0,0,5,4,0,0,0,3,33,0,0,0,0,0,3,3,0
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,16,12,15,42,11,4,0,7,3,5,3,0,118,0,3,5,0,15,19,75,44,7,14,12,26,15,0,6,234,0,0,9,7,0,0,3,0,0,0,0,0,0,0,3,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,10,4,13,3,0,0,0,0,0,0,0,38,17,38,24,17,25,21,19,13,0,0,0,0,0,0,5,181,0,6,10,3,0,0,5,0,0,0,0,0,0,0,0,26,0,0,0,4,11,18,9,7,3,0,3,0,4,3,0,68,0,0,5,12,12,28,85,29,6,6,3,7,0,6,3,192,0,5,7,7,0,3,6,0,4,0,0,7,3,0,0,47,0,0,3,0,0,0,9,4
30906,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,0,0,4,10,42,9,0,3,0,0,3,0,0,69,0,0,8,17,21,23,40,39,3,4,7,0,8,0,3,177,0,3,7,7,38,58,227,113,38,27,30,31,17,0,13,595,0,20,61,16,0,28,0,0,0,0,0,0,0,0,0,133,6,5,6,3,6,3,0,3,0,0,0,0,0,0,0,31,0,0,6,7,33,28,34,13,0,0,0,0,5,0,3,129,23,89,39,23,45,39,32,18,4,5,3,4,0,0,7,327,0,6,17,11,0,3,3,0,0,3,0,0,0,0,0,51,6,0,0,5,27,28,24,18,0,4,0,3,6,3,7,127,3,6,7,6,12,28,258,179,69,50,73,67,18,4,12,803,0,9,5,12,22,24,20,12,3,9,5,4,0,5,0,127,0,0,0,0,13,14,23,15
30907,0,0,0,0,5,14,7,12,0,0,0,4,0,0,0,35,0,0,0,0,3,10,27,9,0,0,0,0,0,0,0,47,0,5,10,34,50,52,99,63,12,17,14,6,6,6,4,378,0,8,9,8,48,95,549,417,110,113,123,128,67,4,30,1708,0,8,45,18,7,28,9,3,0,0,0,0,0,0,3,122,0,13,13,6,20,17,14,17,3,0,0,7,0,0,0,113,0,0,6,18,72,71,95,43,7,6,15,4,3,6,14,356,45,122,56,45,118,64,94,33,6,6,10,10,0,0,13,618,0,15,23,11,0,6,7,3,0,0,3,0,0,0,8,73,0,9,8,9,53,52,60,56,17,18,16,3,11,4,0,317,6,3,26,14,31,55,818,542,159,101,157,166,53,7,36,2174,0,4,7,8,24,49,67,43,7,10,8,4,11,0,5,248,0,0,0,7,16,15,76,81
30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,5,0,0,0,14,0,3,12,22,24,28,72,53,6,10,9,9,11,6,4,266,0,6,6,14,105,160,426,330,102,110,126,132,42,3,28,1584,0,13,34,9,9,11,3,0,0,0,0,0,0,0,4,85,6,17,15,6,3,10,9,12,3,0,0,0,5,0,7,84,0,4,0,9,27,16,25,11,7,0,3,3,0,0,0,108,36,57,39,26,32,18,29,14,6,4,4,0,0,4,6,267,0,12,15,7,0,7,3,5,0,0,0,0,0,0,6,52,0,0,7,26,59,77,46,27,8,4,21,8,12,12,5,319,4,0,9,6,22,43,195,76,25,30,24,38,20,3,15,517,0,4,6,4,11,34,32,21,4,3,6,6,5,5,9,145,0,0,0,3,16,8,44,30
30909,0,0,0,0,5,4,11,9,0,0,0,0,0,0,0,29,0,0,0,4,0,4,27,14,0,7,15,10,7,0,0,85,0,0,8,15,29,38,50,38,14,17,22,27,15,10,7,279,3,3,3,6,65,110,517,388,138,149,152,154,55,6,39,1783,4,14,44,13,9,35,14,0,0,0,0,0,0,0,6,139,0,10,19,7,5,9,15,7,4,0,10,3,0,3,3,101,0,0,8,9,22,13,46,15,3,7,5,0,4,0,3,135,23,69,46,28,40,36,49,20,5,5,6,4,4,0,6,344,3,21,28,4,0,5,5,0,0,0,0,0,0,0,0,68,0,0,9,17,20,39,55,70,22,21,20,28,17,0,8,315,6,3,12,13,21,45,266,241,68,85,135,167,77,16,28,1172,0,8,0,10,14,20,43,45,11,11,11,11,6,0,6,193,0,0,3,3,12,9,29,59
30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,0,4,11,0,0,0,29,0,4,8,12,18,20,31,21,7,5,9,19,11,0,0,180,0,6,8,5,45,81,265,192,58,55,76,75,46,9,8,932,0,24,39,10,3,18,3,0,0,0,0,0,0,0,0,96,3,15,25,16,11,12,22,8,0,0,0,0,0,4,3,120,0,0,3,6,22,22,11,3,0,0,3,3,5,0,4,94,29,65,30,18,22,18,24,24,7,8,3,17,7,0,5,279,3,26,45,7,6,0,3,7,0,0,0,0,0,0,0,109,0,0,3,16,22,40,33,33,3,12,10,16,17,6,9,229,4,3,7,18,28,28,200,203,75,67,145,147,51,10,28,1018,0,0,3,11,16,10,21,15,10,6,6,7,0,0,5,113,0,0,0,0,33,20,38,41
31001,0,0,0,0,5,12,83,81,16,5,18,9,11,24,11,275,0,0,0,0,0,19,212,65,6,11,9,0,5,4,4,340,0,4,5,15,17,19,19,19,5,4,4,4,0,0,0,108,8,0,0,3,60,69,304,172,35,24,33,54,15,9,21,799,0,6,16,7,6,15,9,0,0,0,0,0,0,0,0,53,3,0,5,0,3,3,39,5,5,0,9,10,0,0,4,82,0,0,11,23,116,150,159,61,14,6,13,6,5,4,31,593,66,48,19,16,28,19,23,12,5,0,9,0,3,0,0,254,0,0,7,4,3,0,0,3,0,0,0,0,0,0,3,24,0,5,7,8,42,33,28,29,5,7,6,9,8,0,6,170,0,3,13,29,23,86,989,526,113,152,163,193,84,21,48,2465,0,0,10,7,22,45,63,26,3,3,9,4,5,0,5,213,0,5,0,0,12,23,65,120
31002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,3,7,5,10,15,18,8,0,4,0,4,0,0,3,72,0,5,5,0,3,3,15,13,3,3,4,7,0,0,6,69,0,0,5,4,0,8,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,10,11,12,8,0,4,0,0,0,0,6,60,19,51,28,23,45,20,19,9,4,3,0,0,0,0,5,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,4,3,3,0,7,0,0,0,5,28,0,3,7,3,5,8,22,16,4,0,4,4,0,0,6,91,0,10,3,3,0,9,6,5,0,0,0,14,0,0,6,53,0,0,0,0,0,0,0,3
31003,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,5,25,13,0,0,0,0,0,0,0,54,0,0,12,13,11,16,30,30,0,6,3,6,0,0,9,130,0,0,5,3,11,15,86,42,10,18,23,21,3,0,11,246,0,5,9,0,0,9,4,0,0,0,0,0,0,0,0,35,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,21,0,0,10,17,37,34,33,25,0,9,6,4,0,0,3,178,45,59,59,36,33,23,48,17,0,0,0,4,0,0,17,355,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,13,12,5,24,7,4,4,7,6,9,0,0,84,5,0,13,13,11,23,347,261,41,60,67,70,27,0,26,962,0,3,10,4,3,15,31,10,4,5,5,0,7,0,3,96,0,0,0,0,6,3,12,14
31004,0,0,0,0,0,10,46,34,10,8,0,15,0,0,7,127,0,0,0,0,0,5,80,58,13,10,5,0,7,0,0,173,0,0,0,10,13,12,22,28,0,5,0,0,3,0,3,100,0,4,0,3,14,17,198,122,32,10,22,25,8,6,3,465,0,4,22,17,0,24,3,0,0,0,0,0,0,0,4,70,0,0,0,0,0,0,43,12,0,3,0,0,4,0,0,66,0,3,0,18,122,139,270,129,24,14,14,25,11,4,13,799,39,39,54,36,42,21,52,9,5,4,0,0,0,0,9,302,0,7,7,0,3,0,0,5,0,0,0,0,0,0,0,20,0,3,3,3,16,21,36,27,0,9,0,6,4,0,6,132,3,3,11,11,28,98,1663,1019,173,168,186,183,63,20,44,3669,0,4,7,8,16,22,54,31,7,5,8,8,4,0,0,170,0,0,0,3,18,17,72,77
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,14,3,13,6,6,16,6,4,9,0,4,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,5,5,0,0,0,0,0,6,0,32,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
31102,0,0,0,0,3,12,53,47,4,15,14,9,7,14,0,180,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,15,0,0,0,7,7,14,6,12,0,0,0,0,0,0,0,53,0,4,5,0,3,8,50,34,13,16,18,23,15,5,5,191,0,9,18,0,4,8,0,0,0,0,0,0,0,0,0,37,0,0,3,0,7,0,3,0,0,0,0,0,0,0,0,20,3,0,3,5,30,46,45,26,5,0,0,4,0,0,5,182,13,35,21,28,17,9,18,5,0,0,0,0,0,0,4,149,0,3,4,3,0,6,0,0,0,0,0,0,0,0,0,28,0,0,0,0,8,9,4,10,3,0,0,0,0,0,0,36,5,0,6,11,9,6,175,127,58,51,51,59,10,0,0,568,0,3,0,9,6,11,19,5,4,7,3,4,0,0,0,67,0,0,0,0,5,3,4,13
31103,0,0,0,0,5,29,168,332,52,50,43,41,37,38,10,795,0,0,0,0,0,7,36,23,5,4,0,0,0,0,0,77,3,0,4,15,19,14,15,16,0,0,4,0,0,5,0,84,3,4,12,4,27,50,255,148,32,20,33,35,11,0,14,653,0,10,74,38,16,47,15,4,0,0,0,0,0,0,5,212,0,5,6,5,4,6,17,22,0,0,0,0,5,0,0,75,0,0,16,36,144,168,262,146,22,25,22,22,11,5,14,877,32,59,32,35,46,28,20,11,0,0,0,0,0,0,8,279,3,7,5,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,32,32,29,23,11,0,0,3,0,0,7,148,4,5,8,13,19,35,816,557,137,138,188,194,58,10,39,2214,5,5,7,5,8,33,68,29,0,0,9,3,0,0,3,183,0,0,0,0,3,6,49,117
31104,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,33,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,4,8,10,14,21,17,0,0,0,0,0,0,0,68,0,0,3,0,9,6,36,13,7,5,3,0,0,0,11,96,0,3,18,12,4,4,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,11,0,0,0,10,31,36,47,27,3,0,12,13,4,0,0,197,13,36,22,28,48,10,22,3,0,0,0,0,0,0,3,199,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,17,14,3,0,0,0,0,4,0,0,50,0,0,6,3,11,14,141,72,20,17,17,25,7,0,4,328,0,0,0,5,3,9,15,9,0,3,0,0,0,0,3,47,0,0,0,0,0,0,8,8
31105,0,0,0,0,8,23,101,247,41,45,14,47,19,4,12,562,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,16,0,0,9,7,17,19,22,14,0,5,0,0,0,0,0,100,0,10,7,10,25,39,147,63,10,13,12,40,9,0,34,419,0,7,18,5,0,4,9,0,0,0,0,0,0,0,0,45,0,4,3,0,0,4,11,3,0,0,0,6,0,0,0,25,0,0,3,13,80,86,100,34,12,7,0,0,0,0,10,355,28,52,37,26,50,29,27,10,4,0,0,4,0,0,13,267,0,6,12,6,10,0,5,0,0,0,0,0,0,0,4,43,0,3,0,5,14,12,28,8,3,0,0,3,0,0,3,81,0,3,10,13,20,29,293,220,52,52,44,79,28,7,16,870,0,6,0,13,11,16,25,20,3,0,11,6,0,0,3,118,0,0,0,0,0,11,14,70
31106,0,0,0,0,4,38,172,400,47,39,19,39,35,10,12,817,0,0,0,0,0,6,27,19,9,9,3,4,0,0,3,83,0,0,8,8,19,0,28,21,0,6,0,0,0,0,0,108,3,10,13,7,68,87,355,150,36,37,28,52,17,0,13,875,0,4,40,12,9,56,10,4,0,0,0,0,0,0,6,142,0,5,5,4,8,5,23,13,0,0,0,0,0,0,5,65,0,3,16,25,118,120,178,55,17,11,11,10,3,0,6,574,41,45,33,26,26,20,28,12,4,0,0,0,0,0,8,241,3,11,21,7,6,9,0,4,0,4,0,0,0,0,0,60,0,0,3,16,72,83,74,40,3,4,5,7,4,0,13,328,4,3,13,19,18,56,680,367,66,59,114,121,38,14,30,1601,4,11,6,6,28,22,57,32,5,9,10,8,0,0,7,192,0,0,0,0,13,10,33,168
31201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,10,8,9,4,0,0,3,4,0,0,57,0,0,5,0,3,3,23,12,4,5,5,26,3,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,6,0,0,0,5,0,0,0,0,0,13,0,0,0,8,5,9,14,8,0,0,0,4,0,0,0,59,16,24,13,7,6,0,16,9,5,0,0,3,3,0,3,106,0,5,6,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,0,5,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,38,35,15,13,5,0,3,0,6,116,0,0,0,0,0,0,10,8,0,3,4,15,9,0,4,64,0,0,0,0,0,0,4,5
31202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,38,13,6,7,0,0,0,0,0,67,0,0,10,10,12,19,42,27,6,16,3,7,4,0,4,175,0,5,3,6,18,12,128,54,9,18,4,30,4,0,3,291,0,3,8,0,4,5,0,3,0,0,0,0,0,0,0,27,0,0,4,0,0,0,6,0,0,0,0,14,5,0,0,31,0,0,8,14,15,13,60,42,5,8,4,0,0,0,4,169,21,68,51,22,35,16,57,21,3,3,0,11,9,0,6,317,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,6,3,0,8,0,0,0,0,0,0,0,23,4,3,10,6,3,19,238,163,51,55,46,66,26,11,17,706,0,4,7,5,0,7,25,24,5,0,4,3,0,0,0,89,0,0,0,0,0,0,5,16
31203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,8,0,0,0,4,7,10,14,24,12,9,3,6,0,0,0,81,0,0,0,0,0,5,10,13,6,8,6,26,7,0,0,70,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,14,8,27,10,3,20,9,21,13,0,4,12,13,8,0,3,151,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,7,4,7,0,0,0,0,0,0,0,23,0,0,5,4,4,3,20,30,9,11,10,6,8,0,5,106,0,0,0,0,0,4,8,14,0,3,3,0,0,0,0,40,0,0,0,0,0,0,0,0
31301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,13,16,6,26,8,0,0,5,0,0,0,0,92,5,9,0,0,5,8,11,6,0,6,4,5,6,0,0,68,0,4,16,0,0,0,3,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,9,6,5,0,0,0,0,0,0,0,0,3,31,48,66,25,26,31,11,15,10,3,0,0,4,0,0,5,229,0,4,4,3,0,0,0,10,0,0,0,0,0,0,0,23,0,0,7,6,0,0,4,4,0,0,6,4,0,0,0,27,4,0,16,0,9,8,6,9,0,3,0,0,0,0,4,63,3,10,3,0,5,0,8,3,0,6,0,0,0,0,0,41,0,0,3,0,0,0,0,4
31302,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,19,0,0,13,14,19,16,20,17,3,0,10,4,0,0,3,112,8,3,0,3,7,9,60,39,3,5,18,34,7,0,3,204,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0,23,0,0,0,5,0,6,0,3,0,0,0,0,0,0,4,22,0,0,3,7,55,39,61,33,7,3,5,13,0,3,7,224,31,58,40,22,46,16,35,8,3,0,0,7,4,0,7,283,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,23,0,0,7,4,13,10,10,12,3,0,11,4,0,0,0,82,4,0,6,4,6,4,123,104,26,13,13,21,13,11,10,354,0,4,5,4,8,14,21,10,4,9,6,13,9,0,4,107,0,0,0,0,0,0,9,4
31303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,4,0,0,6,3,5,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,13,4,6,5,7,10,5,5,4,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,8,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0
